rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,subject,success,view_history,stimulus_type,stimulus,key_press,trial_stimulus,minimum_viewing_duration,trial_looking_time,block_deviant,block_background,exposure_type,forced_exposure_time,block_number,block_type,block_exposure_length,stimulus_displayed,question_order,question_stimuli,block_index
null,NA,html-keyboard-response,14,481236,0.0-14.0,SS1646459831170,NA,NA,NA,Now you can keep studying the creature.,null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,NA,html-keyboard-response,15,482537,0.0-15.0-0.0,SS1646459831170,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7412.100000023842,NA,stimuli-presentation,16,487631,0.0-15.0-1.0,SS1646459831170,NA,NA,trial,NA,40,NA,500,7912.100000023842,null,null,forced,500,0,simple,500,images/stimuli/simple_09_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,17,488519,0.0-15.0-0.1,SS1646459831170,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2973.7999999523163,NA,stimuli-presentation,18,492006,0.0-15.0-1.1,SS1646459831170,NA,NA,trial,NA,40,NA,500,3473.7999999523163,images/stimuli/simple_09_A_a.gif,images/stimuli/simple_03_A_a.gif,self-paced,500,0,simple,500,images/stimuli/simple_03_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,19,493067,0.0-15.0-0.2,SS1646459831170,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3102.2000000476837,NA,stimuli-presentation,20,496679,0.0-15.0-1.2,SS1646459831170,NA,NA,trial,NA,40,NA,500,3602.2000000476837,images/stimuli/simple_09_A_a.gif,images/stimuli/simple_03_A_a.gif,self-paced,500,0,simple,500,images/stimuli/simple_03_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,21,497545,0.0-15.0-0.3,SS1646459831170,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3430.5,NA,stimuli-presentation,22,501495,0.0-15.0-1.3,SS1646459831170,NA,NA,trial,NA,40,NA,500,3930.5,images/stimuli/simple_09_A_a.gif,images/stimuli/simple_03_A_a.gif,self-paced,500,0,simple,500,images/stimuli/simple_03_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,23,502441,0.0-15.0-0.4,SS1646459831170,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3170.2999999523163,NA,stimuli-presentation,24,506119,0.0-15.0-1.4,SS1646459831170,NA,NA,trial,NA,40,NA,500,3670.2999999523163,images/stimuli/simple_09_A_a.gif,images/stimuli/simple_03_A_a.gif,self-paced,500,0,simple,500,images/stimuli/simple_03_A_a.gif,NA,NA,NA
4228.600000023842,"{""Q0"":""Yes""}",survey-multi-choice,25,510352,0.0-16.0,SS1646459831170,NA,NA,memory_test,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,[0],images/stimuli/simple_03_A_a.gif,0
null,NA,html-keyboard-response,26,511375,0.0-17.0,SS1646459831170,NA,NA,NA,Watch carefully!,null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,NA,stimuli-presentation,27,511883,0.0-18.0,SS1646459831170,NA,NA,NA,NA,null,NA,500,500,null,null,forced,500,NA,NA,NA,NA,NA,NA,NA
null,NA,html-keyboard-response,28,512898,0.0-19.0,SS1646459831170,NA,NA,NA,Now you can keep studying the creature.,null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,NA,html-keyboard-response,29,513936,0.0-20.0-0.0,SS1646459831170,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5068.399999976158,NA,stimuli-presentation,30,516952,0.0-20.0-1.0,SS1646459831170,NA,NA,trial,NA,40,NA,500,5568.399999976158,null,null,forced,500,1,complex,500,images/stimuli/complex_05_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,31,517946,0.0-20.0-0.1,SS1646459831170,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2834,NA,stimuli-presentation,32,521287,0.0-20.0-1.1,SS1646459831170,NA,NA,trial,NA,40,NA,500,3334,images/stimuli/complex_13_A_a.gif,images/stimuli/complex_05_A_a.gif,self-paced,500,1,complex,500,images/stimuli/complex_05_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,33,522148,0.0-20.0-0.2,SS1646459831170,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2494.6999999284744,NA,stimuli-presentation,34,525159,0.0-20.0-1.2,SS1646459831170,NA,NA,trial,NA,40,NA,500,2994.6999999284744,images/stimuli/complex_13_A_a.gif,images/stimuli/complex_05_A_a.gif,self-paced,500,1,complex,500,images/stimuli/complex_05_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,35,526342,0.0-20.0-0.3,SS1646459831170,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2614.8000000715256,NA,stimuli-presentation,36,529465,0.0-20.0-1.3,SS1646459831170,NA,NA,trial,NA,40,NA,500,3114.8000000715256,images/stimuli/complex_13_A_a.gif,images/stimuli/complex_05_A_a.gif,self-paced,500,1,complex,500,images/stimuli/complex_05_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,37,530751,0.0-20.0-0.4,SS1646459831170,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2709.6999999284744,NA,stimuli-presentation,38,533976,0.0-20.0-1.4,SS1646459831170,NA,NA,trial,NA,40,NA,500,3209.6999999284744,images/stimuli/complex_13_A_a.gif,images/stimuli/complex_05_A_a.gif,self-paced,500,1,complex,500,images/stimuli/complex_13_A_a.gif,NA,NA,NA
2611.6999999284744,"{""Q0"":""Yes""}",survey-multi-choice,39,536593,0.0-21.0,SS1646459831170,NA,NA,memory_test,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,[0],images/stimuli/complex_05_A_a.gif,1
null,NA,html-keyboard-response,40,537608,0.0-22.0,SS1646459831170,NA,NA,NA,Watch carefully!,null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,NA,stimuli-presentation,41,547614,0.0-23.0,SS1646459831170,NA,NA,NA,NA,null,NA,500,500,null,null,forced,10000,NA,NA,NA,NA,NA,NA,NA
null,NA,html-keyboard-response,42,548638,0.0-24.0,SS1646459831170,NA,NA,NA,Now you can keep studying the creature.,null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,NA,html-keyboard-response,43,549862,0.0-25.0-0.0,SS1646459831170,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8514.299999952316,NA,stimuli-presentation,44,556129,0.0-25.0-1.0,SS1646459831170,NA,NA,trial,NA,40,NA,500,9014.299999952316,null,null,forced,10000,2,complex,10000,images/stimuli/complex_04_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,45,556997,0.0-25.0-0.1,SS1646459831170,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4408.5,NA,stimuli-presentation,46,561920,0.0-25.0-1.1,SS1646459831170,NA,NA,trial,NA,40,NA,500,4908.5,images/stimuli/complex_19_A_a.gif,images/stimuli/complex_04_A_a.gif,self-paced,10000,2,complex,10000,images/stimuli/complex_04_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,47,563140,0.0-25.0-0.2,SS1646459831170,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3329.399999976158,NA,stimuli-presentation,48,566977,0.0-25.0-1.2,SS1646459831170,NA,NA,trial,NA,40,NA,500,3829.399999976158,images/stimuli/complex_19_A_a.gif,images/stimuli/complex_04_A_a.gif,self-paced,10000,2,complex,10000,images/stimuli/complex_04_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,49,568287,0.0-25.0-0.3,SS1646459831170,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2309.5,NA,stimuli-presentation,50,571105,0.0-25.0-1.3,SS1646459831170,NA,NA,trial,NA,40,NA,500,2809.5,images/stimuli/complex_19_A_a.gif,images/stimuli/complex_04_A_a.gif,self-paced,10000,2,complex,10000,images/stimuli/complex_04_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,51,572338,0.0-25.0-0.4,SS1646459831170,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2668,NA,stimuli-presentation,52,575513,0.0-25.0-1.4,SS1646459831170,NA,NA,trial,NA,40,NA,500,3168,images/stimuli/complex_19_A_a.gif,images/stimuli/complex_04_A_a.gif,self-paced,10000,2,complex,10000,images/stimuli/complex_19_A_a.gif,NA,NA,NA
3655.6999999284744,"{""Q0"":""No""}",survey-multi-choice,53,579175,0.0-26.0,SS1646459831170,NA,NA,memory_test,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,[0],images/stimuli/complex_12_A_a.gif,2
null,NA,html-keyboard-response,54,580190,0.0-27.0,SS1646459831170,NA,NA,NA,Watch carefully!,null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,NA,stimuli-presentation,55,590203,0.0-28.0,SS1646459831170,NA,NA,NA,NA,null,NA,500,500,null,null,forced,10000,NA,NA,NA,NA,NA,NA,NA
null,NA,html-keyboard-response,56,591222,0.0-29.0,SS1646459831170,NA,NA,NA,Now you can keep studying the creature.,null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,NA,html-keyboard-response,57,592355,0.0-30.0-0.0,SS1646459831170,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5039.899999976158,NA,stimuli-presentation,58,595242,0.0-30.0-1.0,SS1646459831170,NA,NA,trial,NA,40,NA,500,5539.899999976158,null,null,forced,10000,3,complex,10000,images/stimuli/complex_03_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,59,596287,0.0-30.0-0.1,SS1646459831170,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2080.7999999523163,NA,stimuli-presentation,60,598874,0.0-30.0-1.1,SS1646459831170,NA,NA,trial,NA,40,NA,500,2580.7999999523163,images/stimuli/complex_09_A_a.gif,images/stimuli/complex_03_A_a.gif,self-paced,10000,3,complex,10000,images/stimuli/complex_03_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,61,599997,0.0-30.0-0.2,SS1646459831170,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1532,NA,stimuli-presentation,62,602050,0.0-30.0-1.2,SS1646459831170,NA,NA,trial,NA,40,NA,500,2032,images/stimuli/complex_09_A_a.gif,images/stimuli/complex_03_A_a.gif,self-paced,10000,3,complex,10000,images/stimuli/complex_03_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,63,602901,0.0-30.0-0.3,SS1646459831170,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1816.8999999761581,NA,stimuli-presentation,64,605226,0.0-30.0-1.3,SS1646459831170,NA,NA,trial,NA,40,NA,500,2316.899999976158,images/stimuli/complex_09_A_a.gif,images/stimuli/complex_03_A_a.gif,self-paced,10000,3,complex,10000,images/stimuli/complex_03_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,65,606412,0.0-30.0-0.4,SS1646459831170,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1763.6999999284744,NA,stimuli-presentation,66,608699,0.0-30.0-1.4,SS1646459831170,NA,NA,trial,NA,40,NA,500,2263.6999999284744,images/stimuli/complex_09_A_a.gif,images/stimuli/complex_03_A_a.gif,self-paced,10000,3,complex,10000,images/stimuli/complex_03_A_a.gif,NA,NA,NA
3082.399999976158,"{""Q0"":""Yes""}",survey-multi-choice,67,611787,0.0-31.0,SS1646459831170,NA,NA,memory_test,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,[0],images/stimuli/complex_03_A_a.gif,3
null,NA,html-keyboard-response,68,612799,0.0-32.0,SS1646459831170,NA,NA,NA,Watch carefully!,null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,NA,stimuli-presentation,69,613319,0.0-33.0,SS1646459831170,NA,NA,NA,NA,null,NA,500,500,null,null,forced,500,NA,NA,NA,NA,NA,NA,NA
null,NA,html-keyboard-response,70,614339,0.0-34.0,SS1646459831170,NA,NA,NA,Now you can keep studying the creature.,null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,NA,html-keyboard-response,71,615263,0.0-35.0-0.0,SS1646459831170,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4355.799999952316,NA,stimuli-presentation,72,617675,0.0-35.0-1.0,SS1646459831170,NA,NA,trial,NA,40,NA,500,4855.799999952316,null,null,forced,500,4,complex,500,images/stimuli/complex_11_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,73,618612,0.0-35.0-0.1,SS1646459831170,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2133.399999976158,NA,stimuli-presentation,74,621267,0.0-35.0-1.1,SS1646459831170,NA,NA,trial,NA,40,NA,500,2633.399999976158,images/stimuli/complex_18_A_a.gif,images/stimuli/complex_11_A_a.gif,self-paced,500,4,complex,500,images/stimuli/complex_11_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,75,622259,0.0-35.0-0.2,SS1646459831170,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
942.5,NA,stimuli-presentation,76,623707,0.0-35.0-1.2,SS1646459831170,NA,NA,trial,NA,40,NA,500,1442.5,images/stimuli/complex_18_A_a.gif,images/stimuli/complex_11_A_a.gif,self-paced,500,4,complex,500,images/stimuli/complex_11_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,77,624835,0.0-35.0-0.3,SS1646459831170,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178.1000000238419,NA,stimuli-presentation,78,626531,0.0-35.0-1.3,SS1646459831170,NA,NA,trial,NA,40,NA,500,1678.1000000238419,images/stimuli/complex_18_A_a.gif,images/stimuli/complex_11_A_a.gif,self-paced,500,4,complex,500,images/stimuli/complex_11_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,79,627683,0.0-35.0-0.4,SS1646459831170,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1468.5,NA,stimuli-presentation,80,629659,0.0-35.0-1.4,SS1646459831170,NA,NA,trial,NA,40,NA,500,1968.5,images/stimuli/complex_18_A_a.gif,images/stimuli/complex_11_A_a.gif,self-paced,500,4,complex,500,images/stimuli/complex_11_A_a.gif,NA,NA,NA
4107.700000047684,"{""Q0"":""No""}",survey-multi-choice,81,633772,0.0-36.0,SS1646459831170,NA,NA,memory_test,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,[0],images/stimuli/complex_16_A_a.gif,4
null,NA,html-keyboard-response,82,634794,0.0-37.0,SS1646459831170,NA,NA,NA,Watch carefully!,null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,NA,stimuli-presentation,83,644804,0.0-38.0,SS1646459831170,NA,NA,NA,NA,null,NA,500,500,null,null,forced,10000,NA,NA,NA,NA,NA,NA,NA
null,NA,html-keyboard-response,84,645825,0.0-39.0,SS1646459831170,NA,NA,NA,Now you can keep studying the creature.,null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,NA,html-keyboard-response,85,647013,0.0-40.0-0.0,SS1646459831170,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2648.2999999523163,NA,stimuli-presentation,86,647452,0.0-40.0-1.0,SS1646459831170,NA,NA,trial,NA,40,NA,500,3148.2999999523163,null,null,forced,10000,5,simple,10000,images/stimuli/simple_11_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,87,648599,0.0-40.0-0.1,SS1646459831170,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1957.8000000715256,NA,stimuli-presentation,88,651075,0.0-40.0-1.1,SS1646459831170,NA,NA,trial,NA,40,NA,500,2457.8000000715256,images/stimuli/simple_12_A_a.gif,images/stimuli/simple_11_A_a.gif,self-paced,10000,5,simple,10000,images/stimuli/simple_11_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,89,652013,0.0-40.0-0.2,SS1646459831170,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3945.399999976158,NA,stimuli-presentation,90,656468,0.0-40.0-1.2,SS1646459831170,NA,NA,trial,NA,40,NA,500,4445.399999976158,images/stimuli/simple_12_A_a.gif,images/stimuli/simple_11_A_a.gif,self-paced,10000,5,simple,10000,images/stimuli/simple_12_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,91,657616,0.0-40.0-0.3,SS1646459831170,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1951,NA,stimuli-presentation,92,660076,0.0-40.0-1.3,SS1646459831170,NA,NA,trial,NA,40,NA,500,2451,images/stimuli/simple_12_A_a.gif,images/stimuli/simple_11_A_a.gif,self-paced,10000,5,simple,10000,images/stimuli/simple_11_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,93,660967,0.0-40.0-0.4,SS1646459831170,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1924.1999999284744,NA,stimuli-presentation,94,663412,0.0-40.0-1.4,SS1646459831170,NA,NA,trial,NA,40,NA,500,2424.1999999284744,images/stimuli/simple_12_A_a.gif,images/stimuli/simple_11_A_a.gif,self-paced,10000,5,simple,10000,images/stimuli/simple_11_A_a.gif,NA,NA,NA
2506.8000000715256,"{""Q0"":""Yes""}",survey-multi-choice,95,665925,0.0-41.0,SS1646459831170,NA,NA,memory_test,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,[0],images/stimuli/simple_11_A_a.gif,5
null,NA,html-keyboard-response,96,666935,0.0-42.0,SS1646459831170,NA,NA,NA,Watch carefully!,null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,NA,stimuli-presentation,97,667444,0.0-43.0,SS1646459831170,NA,NA,NA,NA,null,NA,500,500,null,null,forced,500,NA,NA,NA,NA,NA,NA,NA
null,NA,html-keyboard-response,98,668461,0.0-44.0,SS1646459831170,NA,NA,NA,Now you can keep studying the creature.,null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
null,NA,html-keyboard-response,99,669411,0.0-45.0-0.0,SS1646459831170,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3192.600000023842,NA,stimuli-presentation,100,670637,0.0-45.0-1.0,SS1646459831170,NA,NA,trial,NA,40,NA,500,3692.600000023842,null,null,forced,500,6,simple,500,images/stimuli/simple_16_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,101,671642,0.0-45.0-0.1,SS1646459831170,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1332.4000000953674,NA,stimuli-presentation,102,673484,0.0-45.0-1.1,SS1646459831170,NA,NA,trial,NA,40,NA,500,1832.4000000953674,images/stimuli/simple_04_A_a.gif,images/stimuli/simple_16_A_a.gif,self-paced,500,6,simple,500,images/stimuli/simple_16_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,103,674584,0.0-45.0-0.2,SS1646459831170,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1707.5,NA,stimuli-presentation,104,676812,0.0-45.0-1.2,SS1646459831170,NA,NA,trial,NA,40,NA,500,2207.5,images/stimuli/simple_04_A_a.gif,images/stimuli/simple_16_A_a.gif,self-paced,500,6,simple,500,images/stimuli/simple_04_A_a.gif,NA,NA,NA
null,NA,html-keyboard-response,105,677911,0.0-45.0-0.3,SS1646459831170,NA,NA,NA,"<p><img src= images/blank.png width =""600"" height = ""600"" style=""position:fixed;top:50%; left:50%; transform: translate(-50%, -50%); border:5px solid black"">",null,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
